115 , 3 , 25.193296 
116 , 3 , 41.196807 
116 , 3 , 41.196807 
116 , 3 , 41.196807 
116 , 3 , 41.196807 
116 , 3 , 41.196807 
116 , 3 , 41.196807 
117 , 3 , 14.056658 
117 , 3 , 14.056658 
117 , 3 , 14.056658 
117 , 3 , 14.056658 
117 , 3 , 14.056658 
117 , 3 , 14.056658 
118 , 3 , 25.334136 
118 , 3 , 25.334136 
118 , 3 , 25.334136 
118 , 3 , 25.334136 
118 , 3 , 25.334136 
118 , 3 , 25.334136 
119 , 3 , 83.172984 
119 , 3 , 83.172984 
119 , 3 , 83.172984 
119 , 3 , 83.172984 
119 , 3 , 83.172984 
119 , 3 , 83.172984 
120 , 3 , 15.337145 
120 , 3 , 15.337145 
120 , 3 , 15.337145 
120 , 3 , 15.337145 
120 , 3 , 15.337145 
120 , 3 , 15.337145 
121 , 3 , 52.302980 
121 , 3 , 52.302980 
121 , 3 , 52.302980 
121 , 3 , 52.302980 
121 , 3 , 52.302980 
121 , 3 , 52.302980 
122 , 3 , 15.349824 
122 , 3 , 15.349824 
122 , 3 , 15.349824 
122 , 3 , 15.349824 
122 , 3 , 15.349824 
122 , 3 , 15.349824 
123 , 3 , 30.583903 
123 , 3 , 30.583903 
123 , 3 , 30.583903 
123 , 3 , 30.583903 
123 , 3 , 30.583903 
123 , 3 , 30.583903 
124 , 3 , 14.535677 
124 , 3 , 14.535677 
124 , 3 , 14.535677 
124 , 3 , 14.535677 
124 , 3 , 14.535677 
124 , 3 , 14.535677 
125 , 3 , 39.194036 
125 , 3 , 39.194036 
125 , 3 , 39.194036 
125 , 3 , 39.194036 
125 , 3 , 39.194036 
125 , 3 , 39.194036 
126 , 3 , 45.680383 
126 , 3 , 45.680383 
126 , 3 , 45.680383 
126 , 3 , 45.680383 
126 , 3 , 45.680383 
126 , 3 , 45.680383 
127 , 3 , 47.012359 
127 , 3 , 47.012359 
127 , 3 , 47.012359 
127 , 3 , 47.012359 
127 , 3 , 47.012359 
127 , 3 , 47.012359 
0 , 4 , 2.872558 
0 , 4 , 2.872558 
0 , 4 , 2.872558 
0 , 4 , 2.872558 
0 , 4 , 2.872558 
0 , 4 , 2.872558 
1 , 4 , 4.642520 
1 , 4 , 4.642520 
1 , 4 , 4.642520 
1 , 4 , 4.642520 
1 , 4 , 4.642520 
1 , 4 , 4.642520 
2 , 4 , 3.023697 
2 , 4 , 3.023697 
2 , 4 , 3.023697 
2 , 4 , 3.023697 
2 , 4 , 3.023697 
2 , 4 , 3.023697 
3 , 4 , 2.219177 
3 , 4 , 2.219177 
3 , 4 , 2.219177 
3 , 4 , 2.219177 
3 , 4 , 2.219177 
3 , 4 , 2.219177 
4 , 4 , 1.051630 
4 , 4 , 1.051630 
4 , 4 , 1.051630 
4 , 4 , 1.051630 
4 , 4 , 1.051630 
4 , 4 , 1.051630 
5 , 4 , 1.667842 
5 , 4 , 1.667842 
5 , 4 , 1.667842 
5 , 4 , 1.667842 
5 , 4 , 1.667842 
5 , 4 , 1.667842 
6 , 4 , 1.567402 
6 , 4 , 1.567402 
6 , 4 , 1.567402 
6 , 4 , 1.567402 
6 , 4 , 1.567402 
6 , 4 , 1.567402 
7 , 4 , 2.098662 
7 , 4 , 2.098662 
7 , 4 , 2.098662 
7 , 4 , 2.098662 
7 , 4 , 2.098662 
7 , 4 , 2.098662 
8 , 4 , 2.459738 
8 , 4 , 2.459738 
8 , 4 , 2.459738 
8 , 4 , 2.459738 
8 , 4 , 2.459738 
8 , 4 , 2.459738 
9 , 4 , 3.797584 
9 , 4 , 3.797584 
9 , 4 , 3.797584 
9 , 4 , 3.797584 
9 , 4 , 3.797584 
9 , 4 , 3.797584 
10 , 4 , 1.856263 
10 , 4 , 1.856263 
10 , 4 , 1.856263 
10 , 4 , 1.856263 
10 , 4 , 1.856263 
10 , 4 , 1.856263 
11 , 4 , 8.630993 
11 , 4 , 8.630993 
11 , 4 , 8.630993 
11 , 4 , 8.630993 
11 , 4 , 8.630993 
11 , 4 , 8.630993 
12 , 4 , 2.211024 
12 , 4 , 2.211024 
12 , 4 , 2.211024 
12 , 4 , 2.211024 
12 , 4 , 2.211024 
12 , 4 , 2.211024 
13 , 4 , 1.820504 
13 , 4 , 1.820504 
13 , 4 , 1.820504 
13 , 4 , 1.820504 
13 , 4 , 1.820504 
13 , 4 , 1.820504 
14 , 4 , 4.471595 
14 , 4 , 4.471595 
14 , 4 , 4.471595 
14 , 4 , 4.471595 
14 , 4 , 4.471595 
14 , 4 , 4.471595 
15 , 4 , 1.425698 
15 , 4 , 1.425698 
15 , 4 , 1.425698 
15 , 4 , 1.425698 
15 , 4 , 1.425698 
15 , 4 , 1.425698 
16 , 4 , 2.050981 
16 , 4 , 2.050981 
16 , 4 , 2.050981 
16 , 4 , 2.050981 
16 , 4 , 2.050981 
16 , 4 , 2.050981 
17 , 4 , 1.876683 
17 , 4 , 1.876683 
17 , 4 , 1.876683 
17 , 4 , 1.876683 
17 , 4 , 1.876683 
17 , 4 , 1.876683 
18 , 4 , 2.582078 
18 , 4 , 2.582078 
18 , 4 , 2.582078 
18 , 4 , 2.582078 
18 , 4 , 2.582078 
18 , 4 , 2.582078 
19 , 4 , 2.076066 
19 , 4 , 2.076066 
19 , 4 , 2.076066 
19 , 4 , 2.076066 
19 , 4 , 2.076066 
19 , 4 , 2.076066 
20 , 4 , 1.272254 
20 , 4 , 1.272254 
20 , 4 , 1.272254 
20 , 4 , 1.272254 
20 , 4 , 1.272254 
20 , 4 , 1.272254 
21 , 4 , 5.125580 
21 , 4 , 5.125580 
21 , 4 , 5.125580 
21 , 4 , 5.125580 
21 , 4 , 5.125580 
21 , 4 , 5.125580 
22 , 4 , 6.254453 
22 , 4 , 6.254453 
22 , 4 , 6.254453 
22 , 4 , 6.254453 
22 , 4 , 6.254453 
22 , 4 , 6.254453 
23 , 4 , 2.495659 
23 , 4 , 2.495659 
23 , 4 , 2.495659 
23 , 4 , 2.495659 
23 , 4 , 2.495659 
23 , 4 , 2.495659 
24 , 4 , 1.149550 
24 , 4 , 1.149550 
24 , 4 , 1.149550 
24 , 4 , 1.149550 
24 , 4 , 1.149550 
24 , 4 , 1.149550 
25 , 4 , 2.725326 
25 , 4 , 2.725326 
25 , 4 , 2.725326 
25 , 4 , 2.725326 
25 , 4 , 2.725326 
25 , 4 , 2.725326 
26 , 4 , 2.655299 
26 , 4 , 2.655299 
26 , 4 , 2.655299 
26 , 4 , 2.655299 
26 , 4 , 2.655299 
26 , 4 , 2.655299 
27 , 4 , 2.618370 
27 , 4 , 2.618370 
27 , 4 , 2.618370 
27 , 4 , 2.618370 
27 , 4 , 2.618370 
27 , 4 , 2.618370 
28 , 4 , 2.035075 
28 , 4 , 2.035075 
28 , 4 , 2.035075 
28 , 4 , 2.035075 
28 , 4 , 2.035075 
28 , 4 , 2.035075 
29 , 4 , 1.174223 
29 , 4 , 1.174223 
29 , 4 , 1.174223 
29 , 4 , 1.174223 
29 , 4 , 1.174223 
29 , 4 , 1.174223 
30 , 4 , 5.380558 
30 , 4 , 5.380558 
30 , 4 , 5.380558 
30 , 4 , 5.380558 
30 , 4 , 5.380558 
30 , 4 , 5.380558 
31 , 4 , 4.503688 
31 , 4 , 4.503688 
31 , 4 , 4.503688 
31 , 4 , 4.503688 
31 , 4 , 4.503688 
31 , 4 , 4.503688 
32 , 4 , 3.099217 
32 , 4 , 3.099217 
32 , 4 , 3.099217 
32 , 4 , 3.099217 
32 , 4 , 3.099217 
32 , 4 , 3.099217 
33 , 4 , 3.340631 
33 , 4 , 3.340631 
33 , 4 , 3.340631 
33 , 4 , 3.340631 
33 , 4 , 3.340631 
33 , 4 , 3.340631 
34 , 4 , 1.519889 
34 , 4 , 1.519889 
34 , 4 , 1.519889 
34 , 4 , 1.519889 
34 , 4 , 1.519889 
34 , 4 , 1.519889 
35 , 4 , 4.492856 
35 , 4 , 4.492856 
35 , 4 , 4.492856 
35 , 4 , 4.492856 
35 , 4 , 4.492856 
35 , 4 , 4.492856 
36 , 4 , 5.323981 
36 , 4 , 5.323981 
36 , 4 , 5.323981 
36 , 4 , 5.323981 
36 , 4 , 5.323981 
36 , 4 , 5.323981 
37 , 4 , 1.875775 
37 , 4 , 1.875775 
37 , 4 , 1.875775 
37 , 4 , 1.875775 
37 , 4 , 1.875775 
37 , 4 , 1.875775 
38 , 4 , 2.261980 
38 , 4 , 2.261980 
38 , 4 , 2.261980 
38 , 4 , 2.261980 
38 , 4 , 2.261980 
38 , 4 , 2.261980 
39 , 4 , 4.037474 
39 , 4 , 4.037474 
39 , 4 , 4.037474 
39 , 4 , 4.037474 
39 , 4 , 4.037474 
39 , 4 , 4.037474 
40 , 4 , 3.893173 
40 , 4 , 3.893173 
40 , 4 , 3.893173 
40 , 4 , 3.893173 
40 , 4 , 3.893173 
40 , 4 , 3.893173 
41 , 4 , 0.611672 
41 , 4 , 0.611672 
41 , 4 , 0.611672 
41 , 4 , 0.611672 
41 , 4 , 0.611672 
41 , 4 , 0.611672 
42 , 4 , 2.275170 
42 , 4 , 2.275170 
42 , 4 , 2.275170 
42 , 4 , 2.275170 
42 , 4 , 2.275170 
42 , 4 , 2.275170 
43 , 4 , 3.143829 
43 , 4 , 3.143829 
43 , 4 , 3.143829 
43 , 4 , 3.143829 
43 , 4 , 3.143829 
43 , 4 , 3.143829 
44 , 4 , 3.637624 
44 , 4 , 3.637624 
44 , 4 , 3.637624 
44 , 4 , 3.637624 
44 , 4 , 3.637624 
44 , 4 , 3.637624 
45 , 4 , 3.781048 
45 , 4 , 3.781048 
45 , 4 , 3.781048 
45 , 4 , 3.781048 
45 , 4 , 3.781048 
45 , 4 , 3.781048 
46 , 4 , 2.298608 
46 , 4 , 2.298608 
46 , 4 , 2.298608 
46 , 4 , 2.298608 
46 , 4 , 2.298608 
46 , 4 , 2.298608 
47 , 4 , 4.381540 
47 , 4 , 4.381540 
47 , 4 , 4.381540 
47 , 4 , 4.381540 
47 , 4 , 4.381540 
47 , 4 , 4.381540 
48 , 4 , 2.158608 
48 , 4 , 2.158608 
48 , 4 , 2.158608 
48 , 4 , 2.158608 
48 , 4 , 2.158608 
48 , 4 , 2.158608 
49 , 4 , 3.477498 
49 , 4 , 3.477498 
49 , 4 , 3.477498 
49 , 4 , 3.477498 
49 , 4 , 3.477498 
49 , 4 , 3.477498 
50 , 4 , 2.292019 
50 , 4 , 2.292019 
50 , 4 , 2.292019 
50 , 4 , 2.292019 
50 , 4 , 2.292019 
50 , 4 , 2.292019 
51 , 4 , 2.338916 
51 , 4 , 2.338916 
51 , 4 , 2.338916 
51 , 4 , 2.338916 
51 , 4 , 2.338916 
51 , 4 , 2.338916 
52 , 4 , 2.041657 
52 , 4 , 2.041657 
52 , 4 , 2.041657 
52 , 4 , 2.041657 
52 , 4 , 2.041657 
52 , 4 , 2.041657 
53 , 4 , 1.259588 
53 , 4 , 1.259588 
53 , 4 , 1.259588 
53 , 4 , 1.259588 
53 , 4 , 1.259588 
53 , 4 , 1.259588 
54 , 4 , 3.749016 
54 , 4 , 3.749016 
54 , 4 , 3.749016 
54 , 4 , 3.749016 
54 , 4 , 3.749016 
54 , 4 , 3.749016 
55 , 4 , 1.600963 
55 , 4 , 1.600963 
55 , 4 , 1.600963 
55 , 4 , 1.600963 
55 , 4 , 1.600963 
55 , 4 , 1.600963 
56 , 4 , 1.663957 
56 , 4 , 1.663957 
56 , 4 , 1.663957 
56 , 4 , 1.663957 
56 , 4 , 1.663957 
56 , 4 , 1.663957 
57 , 4 , 1.069644 
57 , 4 , 1.069644 
57 , 4 , 1.069644 
57 , 4 , 1.069644 
57 , 4 , 1.069644 
57 , 4 , 1.069644 
58 , 4 , 4.103062 
58 , 4 , 4.103062 
58 , 4 , 4.103062 
58 , 4 , 4.103062 
58 , 4 , 4.103062 
58 , 4 , 4.103062 
59 , 4 , 2.447646 
59 , 4 , 2.447646 
59 , 4 , 2.447646 
59 , 4 , 2.447646 
59 , 4 , 2.447646 
59 , 4 , 2.447646 
60 , 4 , 5.249989 
60 , 4 , 5.249989 
60 , 4 , 5.249989 
60 , 4 , 5.249989 
60 , 4 , 5.249989 
60 , 4 , 5.249989 
61 , 4 , 1.645997 
61 , 4 , 1.645997 
61 , 4 , 1.645997 
61 , 4 , 1.645997 
61 , 4 , 1.645997 
61 , 4 , 1.645997 
62 , 4 , 2.701179 
62 , 4 , 2.701179 
62 , 4 , 2.701179 
62 , 4 , 2.701179 
62 , 4 , 2.701179 
62 , 4 , 2.701179 
63 , 4 , 4.333489 
63 , 4 , 4.333489 
63 , 4 , 4.333489 
63 , 4 , 4.333489 
63 , 4 , 4.333489 
63 , 4 , 4.333489 
64 , 4 , 2.669317 
64 , 4 , 2.669317 
64 , 4 , 2.669317 
64 , 4 , 2.669317 
64 , 4 , 2.669317 
64 , 4 , 2.669317 
65 , 4 , 1.747535 
65 , 4 , 1.747535 
65 , 4 , 1.747535 
65 , 4 , 1.747535 
65 , 4 , 1.747535 
65 , 4 , 1.747535 
66 , 4 , 0.703618 
66 , 4 , 0.703618 
66 , 4 , 0.703618 
66 , 4 , 0.703618 
66 , 4 , 0.703618 
66 , 4 , 0.703618 
67 , 4 , 2.373680 
67 , 4 , 2.373680 
67 , 4 , 2.373680 
67 , 4 , 2.373680 
67 , 4 , 2.373680 
67 , 4 , 2.373680 
68 , 4 , 2.293071 
68 , 4 , 2.293071 
68 , 4 , 2.293071 
68 , 4 , 2.293071 
68 , 4 , 2.293071 
68 , 4 , 2.293071 
69 , 4 , 4.040699 
69 , 4 , 4.040699 
69 , 4 , 4.040699 
69 , 4 , 4.040699 
69 , 4 , 4.040699 
69 , 4 , 4.040699 
70 , 4 , 1.596068 
70 , 4 , 1.596068 
70 , 4 , 1.596068 
70 , 4 , 1.596068 
70 , 4 , 1.596068 
70 , 4 , 1.596068 
71 , 4 , 1.608903 
71 , 4 , 1.608903 
71 , 4 , 1.608903 
71 , 4 , 1.608903 
71 , 4 , 1.608903 
71 , 4 , 1.608903 
72 , 4 , 2.480195 
72 , 4 , 2.480195 
72 , 4 , 2.480195 
72 , 4 , 2.480195 
72 , 4 , 2.480195 
72 , 4 , 2.480195 
73 , 4 , 1.018575 
73 , 4 , 1.018575 
73 , 4 , 1.018575 
73 , 4 , 1.018575 
73 , 4 , 1.018575 
73 , 4 , 1.018575 
74 , 4 , 5.401473 
74 , 4 , 5.401473 
74 , 4 , 5.401473 
74 , 4 , 5.401473 
74 , 4 , 5.401473 
74 , 4 , 5.401473 
75 , 4 , 0.909145 
75 , 4 , 0.909145 
75 , 4 , 0.909145 
75 , 4 , 0.909145 
75 , 4 , 0.909145 
75 , 4 , 0.909145 
76 , 4 , 2.217782 
76 , 4 , 2.217782 
76 , 4 , 2.217782 
76 , 4 , 2.217782 
76 , 4 , 2.217782 
76 , 4 , 2.217782 
77 , 4 , 3.313554 
77 , 4 , 3.313554 
77 , 4 , 3.313554 
77 , 4 , 3.313554 
77 , 4 , 3.313554 
77 , 4 , 3.313554 
78 , 4 , 1.979835 
78 , 4 , 1.979835 
78 , 4 , 1.979835 
78 , 4 , 1.979835 
78 , 4 , 1.979835 
78 , 4 , 1.979835 
79 , 4 , 3.267802 
79 , 4 , 3.267802 
79 , 4 , 3.267802 
79 , 4 , 3.267802 
79 , 4 , 3.267802 
79 , 4 , 3.267802 
80 , 4 , 0.978050 
80 , 4 , 0.978050 
80 , 4 , 0.978050 
80 , 4 , 0.978050 
80 , 4 , 0.978050 
80 , 4 , 0.978050 
81 , 4 , 2.761166 
81 , 4 , 2.761166 
81 , 4 , 2.761166 
81 , 4 , 2.761166 
81 , 4 , 2.761166 
81 , 4 , 2.761166 
82 , 4 , 2.721235 
82 , 4 , 2.721235 
82 , 4 , 2.721235 
82 , 4 , 2.721235 
82 , 4 , 2.721235 
82 , 4 , 2.721235 
83 , 4 , 3.605986 
83 , 4 , 3.605986 
83 , 4 , 3.605986 
83 , 4 , 3.605986 
83 , 4 , 3.605986 
83 , 4 , 3.605986 
84 , 4 , 4.038841 
84 , 4 , 4.038841 
84 , 4 , 4.038841 
84 , 4 , 4.038841 
84 , 4 , 4.038841 
84 , 4 , 4.038841 
85 , 4 , 4.142327 
85 , 4 , 4.142327 
85 , 4 , 4.142327 
85 , 4 , 4.142327 
85 , 4 , 4.142327 
85 , 4 , 4.142327 
86 , 4 , 2.889496 
86 , 4 , 2.889496 
86 , 4 , 2.889496 
86 , 4 , 2.889496 
86 , 4 , 2.889496 
86 , 4 , 2.889496 
87 , 4 , 3.467997 
87 , 4 , 3.467997 
87 , 4 , 3.467997 
87 , 4 , 3.467997 
87 , 4 , 3.467997 
87 , 4 , 3.467997 
88 , 4 , 2.099024 
88 , 4 , 2.099024 
88 , 4 , 2.099024 
88 , 4 , 2.099024 
88 , 4 , 2.099024 
88 , 4 , 2.099024 
89 , 4 , 2.424312 
89 , 4 , 2.424312 
89 , 4 , 2.424312 
89 , 4 , 2.424312 
89 , 4 , 2.424312 
89 , 4 , 2.424312 
90 , 4 , 5.658644 
90 , 4 , 5.658644 
90 , 4 , 5.658644 
90 , 4 , 5.658644 
90 , 4 , 5.658644 
90 , 4 , 5.658644 
91 , 4 , 1.892551 
91 , 4 , 1.892551 
91 , 4 , 1.892551 
91 , 4 , 1.892551 
91 , 4 , 1.892551 
91 , 4 , 1.892551 
92 , 4 , 1.892830 
92 , 4 , 1.892830 
92 , 4 , 1.892830 
92 , 4 , 1.892830 
92 , 4 , 1.892830 
92 , 4 , 1.892830 
93 , 4 , 4.930532 
93 , 4 , 4.930532 
93 , 4 , 4.930532 
93 , 4 , 4.930532 
93 , 4 , 4.930532 
93 , 4 , 4.930532 
94 , 4 , 8.314693 
94 , 4 , 8.314693 
94 , 4 , 8.314693 
94 , 4 , 8.314693 
94 , 4 , 8.314693 
94 , 4 , 8.314693 
95 , 4 , 2.004969 
95 , 4 , 2.004969 
95 , 4 , 2.004969 
95 , 4 , 2.004969 
95 , 4 , 2.004969 
95 , 4 , 2.004969 
96 , 4 , 2.413288 
96 , 4 , 2.413288 
96 , 4 , 2.413288 
96 , 4 , 2.413288 
96 , 4 , 2.413288 
96 , 4 , 2.413288 
97 , 4 , 1.853037 
97 , 4 , 1.853037 
97 , 4 , 1.853037 
97 , 4 , 1.853037 
97 , 4 , 1.853037 
97 , 4 , 1.853037 
98 , 4 , 2.881370 
98 , 4 , 2.881370 
98 , 4 , 2.881370 
98 , 4 , 2.881370 
98 , 4 , 2.881370 
98 , 4 , 2.881370 
99 , 4 , 4.606122 
99 , 4 , 4.606122 
99 , 4 , 4.606122 
99 , 4 , 4.606122 
99 , 4 , 4.606122 
99 , 4 , 4.606122 
100 , 4 , 1.217387 
100 , 4 , 1.217387 
100 , 4 , 1.217387 
100 , 4 , 1.217387 
100 , 4 , 1.217387 
100 , 4 , 1.217387 
101 , 4 , 3.104742 
101 , 4 , 3.104742 
101 , 4 , 3.104742 
101 , 4 , 3.104742 
101 , 4 , 3.104742 
101 , 4 , 3.104742 
102 , 4 , 4.604620 
102 , 4 , 4.604620 
102 , 4 , 4.604620 
102 , 4 , 4.604620 
102 , 4 , 4.604620 
102 , 4 , 4.604620 
103 , 4 , 2.027764 
103 , 4 , 2.027764 
103 , 4 , 2.027764 
103 , 4 , 2.027764 
103 , 4 , 2.027764 
103 , 4 , 2.027764 
104 , 4 , 2.857632 
104 , 4 , 2.857632 
104 , 4 , 2.857632 
104 , 4 , 2.857632 
104 , 4 , 2.857632 
104 , 4 , 2.857632 
105 , 4 , 1.695527 
105 , 4 , 1.695527 
105 , 4 , 1.695527 
105 , 4 , 1.695527 
105 , 4 , 1.695527 
105 , 4 , 1.695527 
106 , 4 , 7.241736 
106 , 4 , 7.241736 
106 , 4 , 7.241736 
106 , 4 , 7.241736 
106 , 4 , 7.241736 
106 , 4 , 7.241736 
107 , 4 , 1.490670 
107 , 4 , 1.490670 
107 , 4 , 1.490670 
107 , 4 , 1.490670 
107 , 4 , 1.490670 
107 , 4 , 1.490670 
108 , 4 , 1.227530 
108 , 4 , 1.227530 
108 , 4 , 1.227530 
108 , 4 , 1.227530 
108 , 4 , 1.227530 
108 , 4 , 1.227530 
109 , 4 , 4.082630 
109 , 4 , 4.082630 
109 , 4 , 4.082630 
109 , 4 , 4.082630 
109 , 4 , 4.082630 
109 , 4 , 4.082630 
110 , 4 , 8.162859 
110 , 4 , 8.162859 
110 , 4 , 8.162859 
110 , 4 , 8.162859 
110 , 4 , 8.162859 
110 , 4 , 8.162859 
111 , 4 , 2.856145 
111 , 4 , 2.856145 
111 , 4 , 2.856145 
111 , 4 , 2.856145 
111 , 4 , 2.856145 
111 , 4 , 2.856145 
112 , 4 , 4.894534 
112 , 4 , 4.894534 
112 , 4 , 4.894534 
112 , 4 , 4.894534 
112 , 4 , 4.894534 
112 , 4 , 4.894534 
113 , 4 , 4.065721 
113 , 4 , 4.065721 
113 , 4 , 4.065721 
113 , 4 , 4.065721 
113 , 4 , 4.065721 
113 , 4 , 4.065721 
114 , 4 , 2.032833 
114 , 4 , 2.032833 
114 , 4 , 2.032833 
114 , 4 , 2.032833 
114 , 4 , 2.032833 
114 , 4 , 2.032833 
115 , 4 , 2.238021 
115 , 4 , 2.238021 
115 , 4 , 2.238021 
115 , 4 , 2.238021 
115 , 4 , 2.238021 
115 , 4 , 2.238021 
116 , 4 , 2.179542 
116 , 4 , 2.179542 
116 , 4 , 2.179542 
116 , 4 , 2.179542 
116 , 4 , 2.179542 
116 , 4 , 2.179542 
117 , 4 , 6.086117 
117 , 4 , 6.086117 
117 , 4 , 6.086117 
117 , 4 , 6.086117 
117 , 4 , 6.086117 
117 , 4 , 6.086117 
118 , 4 , 2.534755 
118 , 4 , 2.534755 
118 , 4 , 2.534755 
118 , 4 , 2.534755 
118 , 4 , 2.534755 
118 , 4 , 2.534755 
119 , 4 , 3.683168 
119 , 4 , 3.683168 
119 , 4 , 3.683168 
119 , 4 , 3.683168 
119 , 4 , 3.683168 
119 , 4 , 3.683168 
120 , 4 , 3.046892 
120 , 4 , 3.046892 
120 , 4 , 3.046892 
120 , 4 , 3.046892 
120 , 4 , 3.046892 
120 , 4 , 3.046892 
121 , 4 , 2.605969 
121 , 4 , 2.605969 
121 , 4 , 2.605969 
121 , 4 , 2.605969 
121 , 4 , 2.605969 
121 , 4 , 2.605969 
122 , 4 , 2.114076 
122 , 4 , 2.114076 
122 , 4 , 2.114076 
122 , 4 , 2.114076 
122 , 4 , 2.114076 
122 , 4 , 2.114076 
123 , 4 , 1.362367 
123 , 4 , 1.362367 
123 , 4 , 1.362367 
123 , 4 , 1.362367 
123 , 4 , 1.362367 
123 , 4 , 1.362367 
124 , 4 , 4.013873 
124 , 4 , 4.013873 
124 , 4 , 4.013873 
124 , 4 , 4.013873 
124 , 4 , 4.013873 
124 , 4 , 4.013873 
125 , 4 , 1.545205 
125 , 4 , 1.545205 
125 , 4 , 1.545205 
125 , 4 , 1.545205 
125 , 4 , 1.545205 
125 , 4 , 1.545205 
126 , 4 , 1.462889 
126 , 4 , 1.462889 
126 , 4 , 1.462889 
126 , 4 , 1.462889 
126 , 4 , 1.462889 
126 , 4 , 1.462889 
127 , 4 , 3.053679 
127 , 4 , 3.053679 
127 , 4 , 3.053679 
127 , 4 , 3.053679 
127 , 4 , 3.053679 
127 , 4 , 3.053679 
